d1x3da1	d1wisa1	0.017	0.0146
d2nyva_	d2c4na1	0.014	0.0297
d2hbja1	d1yt3a1	0.68	0.0231
d3i11a_	d2aioa_	0.001	0.0092
d1wb4a_	d2gzsa_	7.5	0.0194
d1ojta1	d1q1ra1	0.29	0.0069
d1ja9a_	d1w6ua_	7.99e-09	1.31e-06
d1eaza_	d1faoa_	2.09e-17	3.14e-06
d1vqta1	d3sj3a_	7.75e-07	0.0015
d1kxoa_	d1gkab_	0.000297	0.000255
d1wdka4	d1j7xa_	0.74	0.967
d1kl7a_	d1vb3a1	2.26e-59	2.53e-09
d1ny5a1	d3hdva_	6.11e-10	0.000481
d1vnsa_	d1qi9a_	0.15	1.1
d1c3ma_	d1ouwa_	7.17e-15	8.51e-06
d2cdqa1	d2btya1	3.2	0.0091
d2p19a1	d2nwia1	3.3	0.008
d2yqca_	d1jvga_	2.09e-115	4.83e-14
d1vhza_	d1vcda_	0.048	0.0418
d1nf9a_	d1yaca_	0.000602	0.000279
d1urua_	d3soga_	4.96e-50	0.00088
d2qx3a_	d1qcxa_	2.55e-06	0.0085
d1a7ta_	d3i11a_	2.01e-41	3.46e-09
d2hi0a_	d2x4da_	0.81	0.0995
d3r9ta_	d3qxza_	2.48e-35	9.99e-08
d2qo4a_	d1ftpa_	3.07e-10	0.000406
d1iooa_	d1pcfa_	7.6	7.1
d1fxla2	d1l3ka1	0.000314	0.000362
d2f51a_	d2vm1a_	1.05e-13	9.62e-05
d1u9ca_	d3dkra_	0.26	1.6
d1klla_	d3fcda_	0.057	0.0841
d1cl1a_	d1ibja_	8.89e-41	7.09e-10
d2efja_	d1m6ex_	1.1e-73	1.52e-08
d1awcb_	d1s70b_	0.001	0.0018
d3grsa1	d1w4xa1	1.8	0.0688
d3uyoa_	d1luia_	1.32e-13	0.0021
d2bdga_	d1elva1	2.07e-21	5e-06
d1fdra1	d2piaa1	6.7	0.0021
d2a6ta2	d2b06a1	5.52e-07	0.0355
d1vmba_	d2qalf1	5.26e-08	0.000462
d1x5ja1	d1wfna1	5.2	0.0804
d2iwna_	d1v5qa_	3.69e-05	0.0185
d2np5a1	d2fx0a1	0.000295	0.0053
d2ivxa2	d2i53a2	4.01e-08	0.0013
d2zdra2	d1vr6a_	0.028	0.000811
d1mqva_	d1bbha_	7.02e-05	0.0111
d1zvpa2	d1zhva2	1.1	0.0032
d2cuia1	d1fnha1	0.059	0.0088
d3kvqa_	d1biha3	5.1	0.0291
d2f8aa1	d1jfua_	0.53	0.0957
d2cpha1	d2ghpa3	0.51	0.0154
d1uc8a2	d1a9xa5	0.051	0.0182
d1lc5a_	d3piua_	3.3e-06	2.42e-05
d3f8ba_	d3l7wa_	3.49e-10	0.000588
d2yxna_	d2pida_	3.11e-63	2.69e-10
d3zv4a_	d3pxxa_	8.75e-16	5.01e-05
d1w6ua_	d1zmta_	0.000476	0.000148
d1vmia_	d1wpwa_	5.5	2.7
d1dfca1	d1hcda_	1.3	0.246
d2ntpa_	d1gq8a_	1.92e-29	6.4e-06
d1zi8a_	d1tqha_	9.3	0.0038
d2vw8a_	d3ieka_	0.051	0.119
d3bwha_	d2zr1a_	2.4e-45	3.55e-10
d1ihja_	d1n7ea_	0.005	0.000233
d1fmca_	d1hxha_	6.57e-28	5.99e-07
d3r3ra_	d2oi5a1	6.1	6.3
d1qwda_	d1epba_	0.28	0.0134
d1m7xa3	d1g5aa2	0.000265	0.000893
d2iwna_	d1qava_	5.49e-08	0.000134
d1j1ba_	d2a19b_	8.12e-19	9.01e-06
d1cx4a2	d3bpza_	3.75e-06	0.000514
d1pvda1	d1t9ba1	4.37e-06	0.0038
d2f1ka2	d1txga2	6.6	0.0395
d2hzca_	d1x5sa1	0.043	0.0209
d1f8fa1	d1kola1	1.92e-07	7.99e-05
d3cfya_	d1gpja2	6.8	3.6
d1pcea_	d1tgsi_	2.77e-10	0.0012
d2iv2x2	d1ogya2	5.99e-46	3.03e-09
d1eu3a2	d1enfa2	1.3e-15	4.28e-06
d2nn6f2	d2nn6b2	0.74	0.0013
d1onfa2	d1v59a2	8.8	0.000143
d2qs8a1	d3be7a1	5.53e-05	7.55e-05
d1zbsa1	d1zc6a2	1.1	0.000545
d1oyia_	d1xmka1	5.45e-05	0.0368
d1zk4a_	d2bgka1	7.07e-28	5.24e-08
d2bz6l_	d1b9wa2	1.3	0.0911
d2byla1	d1vefa1	4.8e-72	1.09e-12
d1fgya_	d2i5fa_	6.1e-08	0.0011
d2epja_	d1sffa_	1.46e-30	3.17e-08
d1kzyc1	d1t15a2	2.2	0.0611
d1kqfa2	d1y5ia2	0.000321	4.61e-05
d1gz2a_	d1ypqa1	0.034	0.0013
d3mvua_	d3ibxd_	8.92e-19	2.25e-05
d1kxga_	d1s55a_	1.1	0.0102
d1j34a_	d1hq8a_	1.23e-08	0.0029
d1ac5a_	d1wpxa_	1.68e-39	5.87e-08
d1p22a2	d2ovrb2	0.039	1.78e-08
d1vjza_	d3n9ka_	0.001	0.0038
d3pgxa_	d2dtxa_	1.04e-22	1.32e-06
d1kola2	d1vj0a2	7.14e-05	0.000631
d1ei5a3	d2drwa1	1.08e-08	2.97e-05
d1wmaa1	d1uzma1	0.000797	0.0034
d2ooda1	d2uz9a1	0.55	0.0011
d1aoza1	d1hfua1	3.37e-22	2.07e-06
d3pxxa_	d3pgxa_	9.82e-53	1.43e-08
d1spxa_	d1cyda_	3.97e-20	1.7e-06
d2hewf1	d2tnfa_	0.55	0.285
d2fnua_	d3bn1a_	8.15e-50	5.47e-11
d1usya_	d1z7ma1	0.000626	0.0018
d3efba1	d2gnpa1	2.55e-40	3.26e-09
d1nyka_	d2qpza_	0.012	0.117
d1uu3a_	d3gu4a_	2.91e-31	1.1e-08
d1hdma1	d1rzfl2	2.62e-09	0.0113
d2g5ra_	d3rnqa_	3.6	0.0381
d2plna_	d2v0na1	0.88	0.00099
d2vcna_	d1mwva1	2.19e-10	0.00077
d3i47a_	d1pjha_	0.026	7.21e-06
d3laea_	d2nqwa1	1.1	0.000568
d1v2xa_	d1gz0a1	3.75e-15	5.25e-05
d1jwib_	d1j34a_	1.03e-26	2.03e-06
d3eyea_	d1nrza_	7.18e-21	1.09e-06
d2c2ia1	d3k67a_	0.002	0.000225
d2xw9a_	d1ym0a_	4.19e-30	8.05e-08
d3qmxa_	d1k0ma2	1.2	0.0513
d1odka_	d3emva_	8.45e-22	1.6e-08
d3mkva2	d3doda_	9.6	9.3
d2rcfa1	d2qw7a1	4.58e-09	0.0022
d1qr4a2	d1wfoa1	1.9	0.0101
d2ej5a_	d1gdea_	9.9	7
d1y63a_	d1viaa_	0.098	0.0754
d2cpha1	d1wi8a_	0.002	0.0129
d2fo1e1	d1sw6a_	5.4	0.0803
d1guza2	d2cmda2	9.72e-07	4.74e-05
d3ftba_	d1fg7a_	2e-31	3.15e-08
d1ja9a_	d1geea_	1.87e-34	3.9e-08
d1xkta_	d2i3da1	8.4	0.468
d1m9ua_	d2asub_	4.03e-22	1.29e-06
d1p6qa_	d1dcfa_	3.29e-07	0.0184
d1fnha2	d1tdqa3	1.03e-06	0.0052
d1p7hl1	d1imhc1	7.05e-19	1.73e-05
d1yeya1	d1rvka1	9.47e-12	0.000261
d1jg1a_	d1nkva_	0.027	0.0655
d3hdva_	d3t6ka_	0.032	0.000164
d1l6xa1	d1rzfl2	3.45e-05	0.0026
d3ucxa_	d2o23a_	2.42e-10	0.000105
d3afma_	d1d7oa_	1.55e-06	0.0013
d1o4sa_	d2r2na_	8.47e-11	1.17e-06
d1mjuh2	d1ogae2	6.76e-07	0.019
d1gega_	d1vl8a_	4.2e-30	3.47e-08
d1ub3a_	d1ep3a_	0.058	0.203
d3awda_	d3vc7a_	8.81e-21	5.03e-07
d3f1pb_	d3cu3a1	3.1	5.4
d1wu4a1	d1h12a_	5.54e-53	2e-08
d1jfba_	d2rfba_	1.33e-34	4.04e-07
d1ub3a_	d1p1xa_	1.21e-14	1.09e-05
d1rkxa_	d1gy8a_	8.73e-06	2.91e-05
d2crza1	d1cfba1	0.008	0.0278
d1pgua1	d1yfqa_	1.4	0.0453
d2ag5a1	d2ehda_	4.51e-10	2.68e-05
d1wg7a_	d1upqa_	0.000167	0.0158
d3l5la_	d1on3a2	2.8	6.7
d2hx1a_	d1zjja_	1.99e-17	5.32e-07
d1tfza1	d1cjxa1	5	0.058
d1uewa_	d1uf1a_	1.41e-05	0.0035
d1gz6a_	d1wmaa1	1.5	0.0047
d1li4a1	d1bgva1	0.32	0.0926
d1m0da_	d1h6va2	3.6	1.3
d1u5ea1	d2i5fa_	0.23	0.0045
d1enfa1	d2g9hd1	0.021	0.0041
d3nuga_	d1gz6a_	2.42e-21	4.96e-06
d2xrwa_	d1omwa3	2.7e-09	4.74e-05
d3dara1	d3kvqa_	1	0.0092
d1ok3a1	d1q3xa2	0.08	0.102
d2w4fa_	d1ujva_	0.52	0.0079
d1nu4a_	d2cpxa1	8.28e-07	0.0113
d1vmea2	d1p9ea_	2.7	0.0252
d3mw9a2	d1leha2	0.029	0.0042
d1omwa3	d1t46a_	1.22e-07	0.000188
d1bd8a_	d1awcb_	3.38e-14	2.48e-05
d3ngha_	d1uhpa_	0.01	0.0145
d3og9a_	d3b5ea1	2.49e-10	2.64e-06
d1mkma1	d2hoea1	0.16	0.153
d2p02a1	d1xhka_	9.2	7.9
d3f1la_	d1jtva_	1.84e-09	0.000153
d1uzma1	d1fjha_	7.31e-06	0.0012
d1qsma_	d2fe7a1	0.000303	0.000147
d2he4a_	d2cssa1	0.003	0.0299
d1bqua2	d2haza1	0.004	0.0106
d2o16a3	d1y5ha3	0.001	2.52e-05
d1yksa2	d2bmfa2	1.17e-45	0.000218
d2d1ya1	d1geea_	1.89e-37	1.43e-08
d2nuja1	d2cyea1	0.007	0.000136
d1vpda2	d2cvza2	1.5e-20	5.3e-06
d1jwib_	d1v7pb_	2.07e-28	9.53e-07
d2f8ja_	d2rfva_	1.2	0.0261
d2o23a_	d1uzma1	9e-16	4.02e-05
d1ve3a1	d3gu3a_	0.08	0.0114
d1pyfa_	d1ur3m_	1.93e-13	9.55e-06
d1pqwa_	d1jvba2	0.38	0.000126
d1urha2	d1uara2	2.35e-15	0.000394
d2b61a1	d1m33a_	0.26	0.0163
d2gj6d1	d1kgcd1	1.03e-06	0.014
d2o5aa1	d2id1a1	5.53e-20	1.61e-05
d1gz6a_	d3l6ea_	0.19	0.0091
d2gf9a_	d1f6ba_	0.1	0.0029
d1bqua2	d1wfoa1	3.78e-06	0.0069
d3bu7a1	d2phda1	1.98e-51	2.45e-10
d2cuma1	d1ueya_	7.5	0.26
d3f1la_	d2bd0a1	7.64e-16	8.11e-06
d1x1ta_	d1hxha_	3.23e-24	1.33e-06
d3qe1a_	d1v6ba_	0.009	0.0136
d1tv5a1	d1vcfa1	0.04	0.103
d2bv6a1	d2etha1	2.7	0.0029
d1g6ha_	d1mv5a_	5.01e-12	2.46e-05
d1oaca1	d2oqea1	4.46e-58	7.78e-12
d3nm6b_	d2a8ya_	0.28	0.000335
d2fd5a1	d2fbqa1	6.95e-07	0.0015
d1dhna_	d1b9la_	2.3	0.000658
d1auoa_	d2r8ba1	0.019	0.000165
d1cs6a4	d1f97a2	0.000298	0.0065
d1ub9a_	d3bjaa_	0.007	0.0078
d1aisb1	d1aisb2	6.89e-06	0.000755
d1wm3a_	d3a4ra_	1.25e-08	0.00035
d2r0ba_	d1zc0a_	2.5	0.0865
d2inpl_	d1ckva_	0.063	0.0326
d1ujva_	d2iwna_	0.062	0.0266
d2asub_	d2bdga_	5.93e-17	2.44e-06
d1wi4a1	d1wg6a_	3.66e-10	0.0577
d1ydea1	d1eq2a_	6.1	0.104
d2yxda_	d1uwva2	0.017	0.0078
d1rypd_	d1rype_	1.07e-40	5.16e-09
d1v25a_	d3cw9a_	6.96e-18	1.13e-07
d1uwca_	d1cexa_	3.9	0.821
d1whya_	d1sjra_	9.12e-05	0.067
d1lkka_	d2izva2	1.6	0.0076
d1rypk_	d1rypb_	0.001	9.97e-05
d2yxda_	d1p91a_	8.7	0.242
d1zema1	d3pgxa_	3.21e-27	5.92e-08
d1y88a2	d2b3za1	4.4	7.3
d1lu4a_	d1thxa_	0.045	0.027
d1x5za1	d2dtge2	1.5	0.0595
d1piwa2	d2b25a1	0.68	0.393
d1whva_	d1whxa_	0.25	0.105
d1hzda_	d1ef8a_	1.22e-23	6.82e-06
d1v05a_	d2dmba1	2.19e-10	0.0058
d1n7ea_	d2q3ga_	0.000235	5.85e-05
d1q3oa_	d1uita_	0.000838	0.0258
d1d7oa_	d1wmaa1	8.1	0.0118
d1hr6a2	d1hr6b2	1.27e-18	1.52e-06
d1gl4b_	d1u2ha_	0.007	0.0073
d3alud_	d1gz2a_	0.000105	0.000308
d1rifa_	d1wp9a1	1.23e-10	0.0011
d1y8xa1	d1jatb_	0.003	0.000903
d1rypa_	d1rypc_	2.67e-30	1.21e-07
d2czda_	d2tpsa_	2.4	0.241
d1jkma_	d1qe3a_	0.068	0.0168
d2v6xa_	d2cpta1	6.26e-14	0.0177
d2ctla1	d2ctja1	0.000385	0.00067
d2voca_	d1thxa_	1.77e-19	2.31e-05
d2oz4a3	d1cs6a3	0.014	0.0031
d2pv2a1	d1m5ya3	2.77e-07	0.000178
d1wdka4	d2f6qa1	0.000432	1.53e-05
d2z1na_	d3i4fa_	1.35e-09	1.12e-05
d2afba_	d2ajra_	6.2	0.0018
d1ikta_	d1pz4a_	6.66e-09	0.000153
d2fo1e1	d1awcb_	0.000191	0.0068
d3dv3a_	d1uu3a_	3.03e-19	3.74e-07
d2oika1	d3imia_	4.15e-06	0.0078
d3saoa_	d1beba_	0.004	0.035
d2hp4a_	d1mjul1	0.000203	0.0059
d1a04a2	d3a0ua_	1.87e-10	0.0083
d1nr0a2	d1k8kc_	0.012	0.000863
d3iq0a_	d2v78a_	9.48e-27	1.01e-08
d2rb6a1	d3bdua1	1.28e-06	0.0017
d3pa3a_	d3gu4a_	6.29e-30	6.14e-08
d1autc_	d1eq9a_	7.24e-27	9.96e-08
d3tuia_	d3rlfg_	0.26	0.0558
d1hdoa_	d2ehda_	6.6	0.0438
d1u5pa1	d1cuna2	5.4e-18	0.0019
d1ihja_	d1uf1a_	6.64e-05	0.016
d1nrla_	d3a40x_	3.08e-56	1.94e-06
d1uc6a_	d1f6fb2	1.35e-05	0.0025
d1s2ma2	d1wp9a2	6.59e-05	0.0637
d2hzqa_	d1kxoa_	5.87e-18	2.72e-05
d2qeda1	d3ieka_	3.8	0.394
d2a5sa1	d1xt8a1	7	0.0054
d3cbza_	d2opga_	4.06e-09	0.000737
d2fcfa1	d2he4a_	2.39e-05	0.00063
d2iwna_	d1p1da2	4.49e-07	0.0045
d1yg2a_	d3l7wa_	7.2	0.113
d2bgka1	d1fjha_	0.004	0.000548
d2cssa1	d1x6da1	3.49e-08	0.0112
d3i4wa_	d1vb7a_	0.12	0.000814
d3dxsx_	d1mwza_	0.004	0.0012
d1ghea_	d3fnca_	9.9	0.000178
d3dkca_	d2a19b_	1.31e-08	5.77e-05
d3dzza_	d1s0aa_	0.45	0.0203
d1wj3a_	d1wfta_	5.4	0.47
d2ekpa_	d3afma_	8.28e-14	1.37e-06
d1a04a2	d3cfya_	1.46e-07	0.0017
d1pq9a_	d3plza_	3.6e-11	0.000642
d1x5ga1	d1fnaa_	8.41e-06	0.0036
d1lc5a_	d3ftba_	1.11e-55	1.71e-10
d1z4ra1	d1i12a_	2.5	0.0619
d3iq0a_	d3ljsa_	1.51e-05	8.26e-07
d3h7ma_	d3i6va_	1.26e-15	2.28e-06
d2eiya_	d3cswa_	1.41e-15	6.52e-07
d1ct5a_	d1hkva2	3.6	0.199
d1lcya2	d1l1ja_	7.09e-37	1.85e-06
d2cpha1	d3lqva_	0.000391	0.0029
d1pl8a1	d1piwa1	1.85e-06	3.94e-05
d1laba_	d3klra_	2.1	0.3
d1u5ea1	d1fgya_	1.05e-06	0.0024
d1ldna1	d1hyea1	8.34e-08	0.000885
d1ckma2	d1p16a2	5.34e-16	2.12e-06
d1vhea2	d1yloa2	2.1e-45	2.25e-09
d3dzza_	d1sffa_	0.72	0.0117
d1hdma1	d1fp5a2	0.001	0.0461
d1mp8a_	d2a19b_	8.19e-10	7.75e-06
d1jpdx1	d1jpma1	5.77e-21	3.29e-06
d2f96a1	d2guia_	0.078	0.000212
d1pjca1	d1ps9a3	2.7	1
d1wzla2	d1uoka1	0.004	0.0208
d1gpja2	d1lssa_	1.2	0.738
d1pkoa_	d3oska_	1.3	0.763
d1hdoa_	d2q46a_	2	0.000783
d1k3ya1	d1tu7a1	7.89e-10	0.000748
d2mssa_	d2cpza1	0.002	0.0435
d1vcda_	d3gwya_	0.000105	0.000586
d1xrta1	d1kcxa1	5.98e-11	0.000354
d1uoha_	d1dcqa1	0.008	0.108
d2nvna1	d2it9a1	4.37e-11	1.43e-05
d1neua_	d3dara1	1.6	0.669
d1x5na1	d1uewa_	0.038	0.0062
d1f2ea1	d1jlva1	0.001	0.0076
d2pnra2	d2c2aa2	6	0.125
d2erxa1	d2gf9a_	1.66e-19	1.81e-06
d1xvpb_	d1pdua_	1.64e-05	0.000461
d1yxma1	d1vl8a_	8.55e-46	8.54e-08
d1szba1	d1nzia1	9.37e-29	5.97e-05
d1z2aa_	d1r2qa_	2.19e-35	1.47e-06
d2o23a_	d1zema1	2.59e-28	8.29e-07
d1aopa4	d3mmcb3	9.8	0.0106
d2i0za1	d1chua2	0.35	0.0022
d1maia_	d1kz7a2	3.5	0.621
d3ngha_	d1r6ja_	0.00042	0.0036
d1kvna_	d1jida_	7.91e-05	0.0036
d1ogae2	d1hyrc1	0.021	0.0787
d1rcua_	d1weka_	0.000236	0.000441
d1rrka1	d3govb_	7.03e-12	0.002
d2p45b_	d1tjgh1	1.87e-21	0.0031
d1u5ra_	d1t46a_	3.93e-15	5.86e-06
d1bb9a_	d1ycsb2	0.34	0.0174
d1yeya2	d1rvka2	1.5	0.0023
d1x5ia1	d1wfoa1	0.035	0.0028
d3tlfa_	d1q52a_	1.31e-20	1.13e-06
d1nksa_	d3iija_	0.005	0.129
d2z1na_	d1zema1	4.7e-21	1.09e-06
d1oaql_	d1n26a1	0.11	0.138
d1k9aa1	d1udla_	8.41e-06	0.0016
d3czha1	d1po5a_	7.8e-101	1.49e-10
d2hzca_	d2cqia1	0.78	0.0133
d1ydea1	d2ekpa_	8.87e-21	8.79e-07
d1xuba2	d1u0ka2	6.09e-07	7.25e-05
d1x6da1	d2h3ma_	0.000119	0.001
d2fug33	d3c8ya2	0.52	0.0073
d2z90a_	d2vxxa_	0.005	0.0022
d2o57a1	d1xxla_	0.002	4.38e-05
d2rfba_	d1n97a_	2.44e-05	6.56e-05
d1fxla1	d2bz2a1	0.031	0.0294
d1b5ta_	d1v93a_	3.55e-60	5.72e-09
d1rwza2	d1u7ba2	2.22e-07	0.000132
d1i16a_	d2iwna_	3.28e-05	0.0324
d1erja_	d1gxra_	1.12e-21	2.61e-07
d2qzga1	d2bpta_	3.7	2.6
d1nhpa2	d3lada2	0.005	0.000693
d1i16a_	d1x5na1	2.6	0.171
d3dfra_	d1d1ga_	2.28e-07	0.0012
d1gkpa1	d1gkra1	3.22e-10	9.12e-05
d2j0ia_	d2j7ta_	2.46e-49	6.29e-08
d1c7na_	d3dzza_	2.87e-63	4.82e-12
d1xe7a_	d1x82a_	3.5	0.194
d1dusa_	d3thra_	0.39	0.0608
d1c4ka2	d1u08a_	0.4	0.0114
d1qwda_	d2hzqa_	2.86e-15	8.44e-05
d2rb4a_	d1t5ia_	1.13e-17	0.000315
d1ja9a_	d1xg5a_	1.5e-08	1.78e-05
d2fyta1	d2plwa_	4.3	0.394
d1biha1	d1qz1a3	0.007	0.0171
d1xmta_	d2j8ma_	4.2	0.427
d1kopa_	d3jxga_	1.02e-16	7.05e-06
d1vb7a_	d1v62a_	0.016	0.021
d3oc7a_	d1wdka4	0.000227	0.000131
d1rhfa1	d1biha4	0.016	0.122
d2dsta1	d1zd3a2	2.4	0.033
d1v7pc_	d1atza_	2.18e-08	1.65e-05
d1koba_	d2vgoa_	1.85e-35	5.02e-08
d2cqva1	d1ncua_	2.71e-05	0.0129
d3uyoa_	d2iuha_	4.21e-07	0.00035
d3poza_	d3dkca_	8.19e-54	6.81e-09
d2erfa_	d1okqa2	4.6	0.261
d1a17a_	d2fbna1	7.73e-05	0.0018
d1x6da1	d2opga_	7.24e-13	0.00036
d2fuja1	d2cyea1	5.06e-09	5.07e-05
d2cm5a1	d1rh8a_	5.55e-22	0.002
d1ftpa_	d1ifca_	3.8e-11	1.76e-05
d1uvqb1	d1fp5a2	0.097	0.0424
d3k6ea_	d1zfja4	0.081	0.0012
d1jt6a1	d2fbqa1	0.18	0.000912
d1p4xa1	d2bv6a1	0.012	0.0011
d1v9ja_	d1ny8a_	0.0006	0.0513
d1p7ga2	d1uerc2	8.29e-15	2.45e-05
d1nuna_	d2fdbm1	6.62e-11	1.68e-05
d1ryoa_	d1lcfa2	4.24e-63	5.56e-10
d1qo3c_	d1kg0c_	0.000568	0.0028
d1jqba2	d1qora2	0.006	0.00049
d3ov1a_	d1qada_	2.52e-07	0.0014
d3ngha_	d1y7na1	0.23	0.0052
d1p3ca_	d1gvza_	1.9	0.0151
d1fjha_	d2pd6a_	1.91e-07	0.000596
d1z91a1	d2frha_	0.22	0.0076
d1ny5a1	d2jbaa_	2.27e-08	0.000314
d1x47a1	d2nuga2	0.009	0.0293
d1vyhc1	d1k8kc_	0.27	0.0021
d1lp9e1	d1hxma1	0.000383	0.003
d1t33a1	d2zoya1	0.008	0.009
d1xwma_	d1sumb_	3.08e-18	0.000846
d1h5qa_	d1gy8a_	0.92	0.034
d2b5ea1	d2voca_	9.17e-05	0.0239
d2fe5a1	d1ihja_	0.000294	0.000345
d1jbqa_	d2zsja_	0.001	9.62e-06
d3a40x_	d1pzla_	6.74e-06	0.0013
d2o23a_	d3l77a_	0.003	0.000222
d1uhpa_	d1um1a_	2.17e-10	0.001
d1fnha2	d1tdqa2	0.016	0.0033
d2r4ta_	d2bfwa1	3.56e-12	0.000564
d1uara2	d1rhsa2	7.42e-14	2.36e-05
d1onwa1	d1xrta1	1.35e-06	0.0066
d1gqva_	d2vq8a_	0.64	0.0074
d2cpfa1	d2cqda1	8.05e-05	0.0028
d2z90a_	d2pyba_	1.2e-06	0.0111
d1k3ya2	d1m0ua2	0.001	0.00063
d1fm0d_	d1v8ca1	1.8	0.0022
d2clsa_	d1wmsa_	3.64e-08	1.37e-05
d1x49a1	d2nuga2	0.004	0.0017
d1tiqa_	d2atra1	0.16	0.0072
d3qk8a_	d3i47a_	5.04e-10	1.24e-06
d1a1va2	d1fuka_	4.2	0.574
d2dtxa_	d2ekpa_	2.43e-26	1.12e-06
d2q3ga_	d3ngha_	0.022	0.0014
d1rd5a_	d3f4wa_	0.71	0.0953
d1rypl_	d1rype_	2.56e-09	1.62e-05
d2bz2a1	d1x4ga1	1.5e-11	0.0032
d1uara1	d1e0ca1	3.75e-11	0.000183
d1a8la2	d2e0qa_	0.000891	0.0058
d1tdha1	d1k3xa1	1.69e-05	0.0019
d3s6jd_	d2hdoa1	3.34e-09	7.5e-06
d1l9na2	d2q3za2	2.51e-06	0.000582
d3mv4m_	d1s9aa_	3.2e-12	0.0028
d1f8fa2	d1rjwa2	3.11e-10	4.51e-07
